bibid|container_id|href|title|text
11749061|aspace_74ade2b2f8d641a50d8e6efc306c4131|https://doi.org/10.7916/d8-n411-tv86|New Morning|
11749061|aspace_5b53ba17d0ac607715bb6627b8bae46e|https://dx.doi.org/10.7916/d8-dn8s-1r86|Music by N. Far|
11749061|aspace_4faadef501273266f3ca97ce85211bac|https://dx.doi.org/10.7916/d8-pg0s-j566|Nina Silver, undated|
11749061|aspace_960959169a39d2752b4e93ceb2de16c3|https://doi.org/10.7916/d8-qq6b-4m54|Nirmala|
11749061|aspace_d57d2efc7a00065b34906a83eca0bf39|https://doi.org/10.7916/d8-fppg-kn90|Patrick Sky demo tape|
11749061|aspace_4a1c60fa63d1c3e92a757afbe0efac4a|https://doi.org/10.7916/d8-sp2b-0d79|Patrick Sky, Steve Post|
11749061|aspace_445feebb8eee7cecc03d717d3bcce2d4|https://doi.org/10.7916/d8-rf7a-3576|Paul Ferraro audition tape|
11749061|aspace_4ea9960b98929f9e9a3eb1de2f101c39|https://doi.org/10.7916/d8-hxvs-1c58|Paul Perillio|
11749061|aspace_175787f40e2e0af4b687238f780734b8|https://dx.doi.org/10.7916/d8-9xza-1m13|Paul William Simons, undated|
11749061|aspace_bf9cf3003bd0df27e6cbf64d0faa6279|https://doi.org/10.7916/d8-7yf7-mh21|Phil Venter song|
11749061|aspace_ace0618e81fccdf94305b2ec58013eb6|https://doi.org/10.7916/d8-dzeg-ke87|Regis Mull|
11749061|aspace_0a7d9e719815244b0e78bacb42acf2e0|https://doi.org/10.7916/d8-0kgz-b944|Richard Evers|
11749061|aspace_9ba2182dbc35b055edec4bcbea613e70|https://doi.org/10.7916/d8-5ehn-xx50|Rob Hahn demo tape|
11749061|aspace_af43ad722afea2a1c1b0990dadad61bb|https://dx.doi.org/10.7916/d8-bzx2-c375|Robin Ludwig, Love in Vain and Other Stories, undated|
11749061|aspace_68147091831163bd98c03d21029a65dd|https://dx.doi.org/10.7916/d8-7mky-1f73|The Sludge, Roland 181|
11749061|aspace_bc3176b10b2626b39beedc3b795fd3a9|https://dx.doi.org/10.7916/d8-ch6d-x051|Steve Taylor, Who Pays the Piper?|
11749061|aspace_799e3058b6a87ea80b067949dcc26f71|https://doi.org/10.7916/d8-rsd1-g833|Stewart Brand and Penfield Jensen|
11749061|aspace_3a0e070c70804975cabb80183007491e|https://dx.doi.org/10.7916/d8-bw0v-8f02|Note to Bob from Susan Judith Cohen|
11749061|aspace_aca74ec5a9df7aed93d65b4ee2b9f7d9|https://dx.doi.org/10.7916/d8-ha52-0q91|To Alaska and Back|
11749061|aspace_baae251aaf6a772813103d997f59075c|https://doi.org/10.7916/d8-gphm-wy33|Terance demo tape|
11749061|aspace_a5d9ca30daa3cfd3040c1bcce585e691|https://doi.org/10.7916/d8-22az-j169|Tiger at the Gates|
11749061|aspace_913d36daed404ea1084dd5e9d401c07d|https://doi.org/10.7916/d8-k8mq-1y49|To Bob Fass|
11749061|aspace_3ed8d0bf466ecfbb2e81d44e6957c738|https://doi.org/10.7916/d8-s2ge-sg46|Travis Jeffrey, Snowflake|
11749061|aspace_875c11fd3a20618f85beac9c3bcf8596|https://dx.doi.org/10.7916/d8-cfnr-cr93|Lord Buckley, circa 1952|
11749061|aspace_1eeee3ec56404e2af1644e8eaef1b1fa|https://doi.org/10.7916/d8-y428-9191|Jack Tales from the Army|
11749061|aspace_33a26bfced1bfccea3d0d600957b79e4|https://doi.org/10.7916/d8-sywj-rf29|Paul Robeson, Art and Integration|
11749061|aspace_cdb815d6cd1d4a4a5a931232a67b63f8|https://dx.doi.org/10.7916/d8-cfnr-cr93|Lord Buckley, 1959 September 12|
11749061|aspace_dd413a071db1b4d403146977e0be58de|https://doi.org/10.7916/d8-d6fe-ak18|Bob Fass at the Fat Black Pussycat|
11749061|aspace_2af9a23a7309b846eeb966d0334559e7|https://dx.doi.org/10.7916/d8-x8w9-6770|Listen Yankee|
11749061|aspace_b498f0f7acb8b1352c9089513aa4c42b|https://doi.org/10.7916/d8-988d-v107|Gaslight|
11749061|aspace_cfac328daf5aba97016a4dbb9a517615|https://doi.org/10.7916/d8-anjz-mf70|Feliciano|
11749061|aspace_26bb27d442ae21c47a1bb2ebddc42d08|https://dx.doi.org/10.7916/d8-gzvg-hk14|Lenny Bruce|
11749061|aspace_5685ab621dc70709fdf7d27456d78b3d|https://dx.doi.org/10.7916/d8-a5wm-kr33|Avital|
11749061|aspace_655e341b46d7ee4cb4d2982698e38746|https://doi.org/10.7916/d8-m3wd-fe28|Elaine Statman|
11749061|aspace_d346d1038332770251f9367214c5deb4|https://dx.doi.org/10.7916/d8-4xpd-f346|Manzini's|
11749061|aspace_045a8c39954be6cba333af29bc5dafef|https://doi.org/10.7916/d8-cd9v-sc14|Charley Barnett is a nice guy|
11749061|aspace_f40a8e120cee9047f6c8e363fa026438|https://doi.org/10.7916/d8-gbgs-m128|Marlena Mars and Otis|
11749061|aspace_1f1a8aca704c4f96a408222b7687b3b1|https://doi.org/10.7916/d8-ht2g-5454|Hugh Romney, Ballad of All Them Colors|
11749061|aspace_52dece111771f992be13174c0d21f73f|https://dx.doi.org/10.7916/d8-gr9j-f839|Free Speech|
11749061|aspace_aa5ec91bbd56c4558c2c14900507bcbf|https://doi.org/10.7916/d8-wwbf-dz77|Krassner Crater|
11749061|aspace_90d5e2c663642765ccefbf025db8dc59|https://doi.org/10.7916/d8-hepd-wt47|Pterodactyls|
11749061|aspace_ee02fb47d139cbc964c1a889f01d30a4|https://dx.doi.org/10.7916/d8-4nr8-ea19|Rose Magwood|
11749061|aspace_1cb0ab47b9b165e048cfe9a8588cc137|https://doi.org/10.7916/d8-bfts-tg39|Moe Adrian|
11749061|aspace_1ac8c3163995044ce3297875b847320f|https://doi.org/10.7916/d8-ycr0-2n36|Happy and Jane Traum|
11749061|aspace_144e29c2d04a390ca2c48bcae25f480c|https://doi.org/10.7916/d8-g7ww-c451|Nehemia Sharabi|
11749061|aspace_06be4b14427100d382ef7b621e2f9f57|https://doi.org/10.7916/d8-63b1-4807|Danny Kalb|
11749061|aspace_57034f4f62039fa1c13b528e8d48d414|https://dx.doi.org/10.7916/d8-h4c7-k825|Community Theatre, Berkeley, California|
11749061|aspace_3051813b5302597d90d175d24073e46b|https://doi.org/10.7916/d8-qkdv-tw44|Travis and Peggy Goodwin|
11749061|aspace_49da129dd66b524549afd85a3b5e1daa|https://doi.org/10.7916/d8-7drx-wk64|Bob Dylan and the Hawks at Royal Albert Hall|
11749061|aspace_bee53651d9b2342b2167931e14cccde0|https://doi.org/10.7916/d8-znaj-6t77|John Loudermilk, Hank Show|
11749061|aspace_5d00a0c1bc8bc6dbaa03bed15ec42f7e|https://doi.org/10.7916/d8-c1ze-qq94|Mark Spoelstra|
11749061|aspace_4614aa2d38e2cd4e11f57a2730acba0d|https://doi.org/10.7916/d8-rj5e-bx75|Feliciano|
11749061|aspace_dd9df4d6634157457096eb44f0099f40|https://doi.org/10.7916/d8-j5my-8127|Mississippi Blind Alley|
11749061|aspace_11506bc296f533324efa7d322017fc21|https://doi.org/10.7916/d8-6tnm-a868|Len Chandler|
11749061|aspace_32928c1520cecc715e0149a5aaa35301|https://doi.org/10.7916/d8-yktg-c215|Ron Carey|
11749061|aspace_d46070ea0f1d447a63aea6e68554b291|https://dx.doi.org/10.7916/d8-kcyd-mg64|Bob Dylan in Sydney|
11749061|aspace_49c7eb6127f7a25960e1c4bb267cb1b5|https://dx.doi.org/10.7916/d8-30pr-hm89|Bob Dylan at Royal Albert Hall with the Hawks|
11749061|aspace_24392a23597841c760b6b5d5f8b1f2c4|https://dx.doi.org/10.7916/d8-mbgb-qy05|Bob Dylan, Sheffield and Birmingham, UK|
11749061|aspace_932bccab435c848bda8e6e9a45b9bae3|https://doi.org/10.7916/d8-4zbm-xy58|Rose Magwood Greyhound|
11749061|aspace_21d0b120b7f2cc3258dcbfe5a00a9165|https://doi.org/10.7916/d8-e1he-pp31|Jeremy Steig, Joel Freedman|
11749061|aspace_da2e6552cb789197e8f6d59195cbcadc|https://doi.org/10.7916/d8-favd-fq82|Charles O'Hagerty|
11749061|aspace_bcbefb46558a4651fed6f569c8432f87|https://doi.org/10.7916/d8-0ka0-1c67|Sandy and Jeannie Darlington, Les Paul|
11749061|aspace_6fdbab7bbc7295f70c49862e9bdfa953|https://dx.doi.org/10.7916/d8-0rq6-v448|Monte Donn, Peter Walker, Jerry Burnham, David Seifman|
11749061|aspace_c2e9d936ae8a5f94317423db119ed11d|https://doi.org/10.7916/d8-2ctb-g211|Peter Walker, Bob Armacker|
11749061|aspace_92bef17c047132cdbce18de4653cce23|https://doi.org/10.7916/d8-8p05-z135|Dick Davey|
11749061|aspace_8091836567087cda8c467a4a4bdc869d|https://doi.org/10.7916/d8-jawq-t457|Jeremy Steig, Eddie Gomez, John Hunt|
11749061|aspace_b6a55505e65e3ae588c6a77df6d36b97|https://doi.org/10.7916/d8-dt1z-fw06|Robbie Basho|
11749061|aspace_736bb046fb2dd58a3cf53e8029656290|https://doi.org/10.7916/d8-ymw9-s967|Bob Robertson and Tony Weinberger|
11749061|aspace_36b513aee8d1b931c4cdb5d7c76b3133|https://doi.org/10.7916/d8-8pmr-rc34|GODZ 2|
11749061|aspace_ef33b1be0bc83bc61378a7e584283f35|https://doi.org/10.7916/d8-q1ky-nv10|Peter Yarrow|
11749061|aspace_c6836a101f498c72d9e0edc5306bc634|https://doi.org/10.7916/d8-fkb4-k975|Alice loop|
11749061|aspace_479c29f804bd24cee7ec2ab26e276c1d|https://doi.org/10.7916/d8-h38s-5n59|Hamsa Aldin|
11749061|aspace_0e352b89362c875ca55005871e8f18ec|https://dx.doi.org/10.7916/d8-kehh-1p96|Elliot, Song of Moonchild|
11749061|aspace_4af4f5655a400be958177c9c7acce691|https://doi.org/10.7916/d8-8ttb-2b45|Bertha by Baron|
11749061|aspace_9499ce41bf2ed5534f0b911f08d7749c|https://dx.doi.org/10.7916/d8-z60v-q384|Herb Jones, Songs|
11749061|aspace_d199ffa066668bb7135df520c0f2a0e6|https://doi.org/10.7916/d8-yxp7-fz23|John Fahey|
11749061|aspace_498c9ffc035f68af174805cfda656624|https://doi.org/10.7916/d8-qjy4-3d72|WBAI Concert|
11749061|aspace_d1e87ac5b71bb72ae52c58ecb642a03e|https://doi.org/10.7916/d8-pv2p-2170|Ron McClean: The Walls of Your Prison, Mr. Johnson, Easy Rider|
11749061|aspace_4f883b312da2a8d36f2b82888ef022dc|https://doi.org/10.7916/d8-phd6-yv88|German Proof|
11749061|aspace_d6bf300c736a0ebb7aad863cbd8e224b|https://doi.org/10.7916/d8-dwf9-8972|Incredible String Band|
11749061|aspace_28b1aaa0c23c061dd210bc12a378bc0f|https://dx.doi.org/10.7916/d8-gxvf-8c30|Tele-Fun-Ken|
11749061|aspace_550b3206f1a5af868395351669b78d3d|https://doi.org/10.7916/d8-mn9h-cm46|Jerry Jeff Walker and David Bromberg|
11749061|aspace_babf17eeb85ad1e8e77fa668e56c7aef|https://dx.doi.org/10.7916/d8-sfya-qq29|Brian B. Black|
11749061|aspace_66522f4081c0f9185a1e16601c102e89|https://dx.doi.org/10.7916/d8-rgvx-fr52|Brian B. Black|
11749061|aspace_2e783242888c0a9ec7de94a42afa2cea|https://doi.org/10.7916/d8-g2rq-bn04|Fillmore East, Bill Graham|
11749061|aspace_0aaba50f2059e7fcbc23b57fe4a389c6|https://doi.org/10.7916/d8-0fkt-c728|Cat Mother and the All Night Newsboys|
11749061|aspace_b23652f9f52f3ec786ff47b5cfbd2b1a|https://doi.org/10.7916/d8-y38r-8365|Washington Inauguration Festivities|
11749061|aspace_81c292327531a063514330b7a0f857ae|https://dx.doi.org/10.7916/d8-s45g-6091|Hog Farm in Ann Arbor|
11749061|aspace_0edc0a321fd9a583a9b8c71b2e280394|https://doi.org/10.7916/d8-0z5q-t669|Steve Elliot and Jeff Breeh|
11749061|aspace_cc7e0d48bd3d29a39962a939de395b4e|https://doi.org/10.7916/d8-7qjt-aw98|Ed Sanders songs|
11749061|aspace_662600f093e73d3fa4a17500b8f4adeb|https://doi.org/10.7916/d8-ayy0-ke51|Steve Ben Israel|
11749061|aspace_4dbb6a9e376e1403d2d3388c0776cf47|https://doi.org/10.7916/d8-q1r3-jk19|Jeremy Steig and Danny Kalb|
11749061|aspace_476c7abe34007b045c4fc169d810c193|https://doi.org/10.7916/d8-q738-g738|Dylan Unreleased|
11749061|aspace_2e9c47b60f42dde4c2966219d266af55|https://doi.org/10.7916/d8-rgq0-2n68|Jeremy|
11749061|aspace_9179afff942bba835fb4120e16048ce0|https://dx.doi.org/10.7916/d8-rgr4-hj80|Ray Hiroms and Denny Goetz, Bird of Paradise|
11749061|aspace_c301aa15e1ead8ae386d218474ebf0cf|https://doi.org/10.7916/d8-y848-0315|Pitsele Silence Moer|
11749061|aspace_ab3e9644d2f5b1cf847c2e3d02d7fe0c|https://doi.org/10.7916/d8-a8sj-2x12|Fred Neil in performance|
11749061|aspace_86b5e84b1237bec841df16940b0ab844|https://doi.org/10.7916/d8-37yt-et50|Jose Arquelles, Nonsense Stories and Flute (Jeremy Steig)|
11749061|aspace_17ab47a56c2471361a905670e4c41718|https://doi.org/10.7916/d8-2q33-7a28|John Sinclair Benefit|
11749061|aspace_b65a240d12420c157ce6a7007f3f1bd7|https://dx.doi.org/10.7916/d8-61zv-nr81|Bob Dylan, John Birch talking blues|
11749061|aspace_d34c4911272e4e86bd42c6087beef5cd|https://doi.org/10.7916/d8-80d6-r773|Jaime Brockett tape|
11749061|aspace_2f39003281e71aaeacfb0734aa826621|https://doi.org/10.7916/d8-vjta-xx50|Baba Ram Dass|
11749061|aspace_e1d53fcfe5ce658bc52149dd73e15fcc|https://doi.org/10.7916/d8-ecy6-qx65|Odetta at Union Square Earth Day|
11749061|aspace_1abc24334276e30f832d1a11b85e1b11|https://doi.org/10.7916/d8-mvet-tc49|Newsical Muse|
11749061|aspace_1aec548671bf5a94972cff8645a5ccb5|https://dx.doi.org/10.7916/d8-0146-ds38|Venceremos Brigade|
11749061|aspace_90386a242f6994fe2ea50458bf908960|https://doi.org/10.7916/d8-hfh4-2x18|Dave Van Ronk at the Philadelphia Folk Festival|
11749061|aspace_71d3212879c380fa9ec4bd3afa42a611|https://dx.doi.org/10.7916/d8-d8vb-1q28|Baba Ram Dass: The Radicalization of Timothy Leary|
11749061|aspace_a7a48453ce6fa755fa34f36c0841718e|https://doi.org/10.7916/d8-hbq2-kz70|P. V. Khan Meditation Seminar|
11749061|aspace_5fe6f6fe6822e2a6ee11ebc0d1b7d8cb|https://doi.org/10.7916/d8-d3zh-ph80|Save Tagre|
11749061|aspace_451ede73a4e483a2915cd55e0e2bda6f|https://doi.org/10.7916/d8-b8rq-zr71|Trout Fishing in America Light Opera Co.|
11749061|aspace_114cf7066202cfbe8b4414b3c203a4af|https://doi.org/10.7916/d8-9mc1-af49|Travels and Teaching of Baba Ram Dass: "On Service,"|
11749061|aspace_10202c244ba625acf51e2a16c8711336|https://doi.org/10.7916/d8-w9p0-6328|Paul Stookey|
11749061|aspace_f963937da492676e2aae4d540fba2854|https://doi.org/10.7916/d8-brr8-9905|Bangladesh Concert|
11749061|aspace_276ec1f301d60b5f3bebf4b4dd23519e|https://dx.doi.org/10.7916/d8-7q0r-rp64|Free John Sinclair Now!|
11749061|aspace_60aea33b3df136af82a64bf81c124634|https://doi.org/10.7916/d8-s34q-v106|Richard Katz, Education for Transcendence|
11749061|aspace_3c6b5ca780373597dca12909fc0b8de8|https://doi.org/10.7916/d8-xscm-fm95|Holy ee MR WOW|
11749061|aspace_f3f80907aef17be6902a48cfde0f062d|https://doi.org/10.7916/d8-sgf4-fj83|Randy Price|
11749061|aspace_a1a2cadcee56a59b979360c88404aaf6|https://doi.org/10.7916/d8-4b9s-tk15|Hilary Fischer|
11749061|aspace_ca4f5c67c521eeacf73ddfcdc6ea598b|https://doi.org/10.7916/d8-6jws-c582|Becks|
11749061|aspace_2de4fc4652d0606acfcfb7c4ca7075ef|https://doi.org/10.7916/d8-28d1-x341|David Bromberg and the Flying Torpedoes|
11749061|aspace_7322825b74d0140369416bfb02ece8fe|https://doi.org/10.7916/d8-adhe-dp73|Crossing Over, by Richard Elman|
11749061|aspace_949f29ebd7f23213483bc9897e6c2a1c|https://doi.org/10.7916/d8-w2t6-gr24|UMASS discussion of sitting in on Westover AFB|
11749061|aspace_a2f61ddb0a80663506b13b26af906dc9|https://doi.org/10.7916/d8-we78-1746|Andrew Makowsky at the Elgin Theater|
11749061|aspace_4d244e42738762089d11ce5591153f05|https://dx.doi.org/10.7916/d8-h705-ns83|Interim Public Access Committee Meeting at WRFM|
11749061|aspace_ac881efc8ee7e3a9a3e05ab316a193ea|https://doi.org/10.7916/d8-wk4b-9404|Conrad Lynn|
11749061|aspace_9fbbeab2b834935c24d1089589e4ce54|https://doi.org/10.7916/d8-kdjv-w484|Where Is America Going, Manhattan Theatre Club|
11749061|aspace_84be7b15072b2956449f24667d51512e|https://doi.org/10.7916/d8-q3tz-1y64|MPO, "Chiffon,"|
11749061|aspace_5785fa116f36342593565c04d0af0a2e|https://doi.org/10.7916/d8-1gwx-kq72|Both Sides of the Bars|
11749061|aspace_cc9bae0281244419d5a6df826567dbf2|https://doi.org/10.7916/d8-4na5-dp03|Kinky Friedman|
11749061|aspace_f031b3b9d689e45202b794149cd5a63c|https://doi.org/10.7916/d8-9t5x-bz24|Marvin Cooley and William Drexler, Tax Rebellion Seminar (Excerpt)|
11749061|aspace_494e20f2dbb20fa51a394aec840f7dde|https://doi.org/10.7916/d8-71rz-rp40|Christmas with The Farm workers|
11749061|aspace_db2afc418f71e7c03b24b0de1c760539|https://doi.org/10.7916/d8-z2x5-9x53|Dylan and The Band LA Forum|
11749061|aspace_5b6c52cc9761f33f1e13eaa6ab99ad38|https://dx.doi.org/10.7916/d8-y2qz-5929|Jerry Jeff Walker and friends|
11749061|aspace_4c021d8791d945a510a4289a6684a000|https://doi.org/10.7916/d8-4nyk-5813|Bright Lights, British Thermal Units|
11749061|aspace_7a9dd3bb02d1d46cf0839e754cd43d2d|https://dx.doi.org/10.7916/d8-3q69-9a02|Assassination conference|
11749061|aspace_61ae8e2ac23d1003b09ebc71399e2836|https://dx.doi.org/10.7916/d8-28wn-0404|Assassination conference|
11749061|aspace_133c7cc3a1292202d364520a18aa701d|https://doi.org/10.7916/d8-p9a7-wf39|Anita Hoffman Press Conference|
11749061|aspace_764c774a2907577e318d41228cc22f69|https://doi.org/10.7916/d8-pnvd-s975|Bob Dylan's Rolling Thunder Revue in New Haven|
11749061|aspace_44fc7a9acccf9a7bf75bce2c910b10cd|https://doi.org/10.7916/d8-q0zr-6b32|Who Rules America? Conference on the Power Elite|
11749061|aspace_a840583aa460f51f619dff599e36b9f7|https://doi.org/10.7916/d8-qzxh-kk04|Johnny Shine live|
11749061|aspace_e6dd600b8a10eeb5700e85807224d48e|https://doi.org/10.7916/d8-krxe-jy73|Mae Brussell at the Elgin Theater|
11749061|aspace_355a76195cdfbfbf64f3a69e7a203fa9|https://doi.org/10.7916/d8-ydzm-qa23|Larry Estridge, Dance While You Can|
11749061|aspace_6cd231e2b755bd83b5a2112066b904b1|https://doi.org/10.7916/d8-yewb-hv80|No Mice Productions|
11749061|aspace_041c793da22de8ac5d1bf50030dbf31f|https://doi.org/10.7916/d8-z6xs-g715|Larry Johnson|
11749061|aspace_7a7747158d8f1be6efc969a74b6125e7|https://doi.org/10.7916/d8-am4v-wn67|Rizo, by Ceniburker World|
11749061|aspace_7c7fc5a8ef24f239d9ed6aae7e25cf4b|https://dx.doi.org/10.7916/d8-j5mz-sk22|Bill Horowitz song about Marion Javits|
11749061|aspace_3fcb5f325dc74580f75f4b99649618b7|https://doi.org/10.7916/d8-9rkq-6s55|Richard Oppenheimer poems|
11749061|aspace_c0cd77e1a0ad81f2bcd08320d77e24a3|https://dx.doi.org/10.7916/d8-gtxh-5e53|Paul Krassner, Chuck Zlotkin, 1976 February 01|
11749061|aspace_be57fc833b09d45a569c9a603f5e96e3|https://doi.org/10.7916/d8-cdmc-5j90|Reznikoff Memorial|
11749061|aspace_5cd66efc69575f185c0b884f766a64e4|https://doi.org/10.7916/d8-15qj-9774|Bob Dylan's Rolling Thunder Revue in New Orleans|
11749061|aspace_eb4189d0b05d1eba83af06a7bd3cc685|https://dx.doi.org/10.7916/d8-wz8x-g308|Ed Sanders, Songs with Dulcimer|
11749061|aspace_a181d8fb5887790a57d1b46d75ca8a02|https://dx.doi.org/10.7916/d8-znz3-3g79|Brilliant Yellow Fire, a Readers Theater Presentation|
11749061|aspace_e1a347914d63d87be3f4a55dc2f7f391|https://doi.org/10.7916/d8-qa1c-er48|Sandy and Jeannie Darlington|
11749061|aspace_945bc1c80b0144cf548bf91e227c73be|https://doi.org/10.7916/d8-xm6k-rm32|Janis Ian "At 17," jazz version|
11749061|aspace_3d12291f971512f8723645ff8c25b3a2|https://dx.doi.org/10.7916/d8-3dze-6w83|Larry Johnson, Blues, 1976 or 1977|
11749061|aspace_41f41adfad681272202e4b6349513e24|https://doi.org/10.7916/d8-pnk7-m637|Charlie Vickers Vocal/Piano|
11749061|aspace_fc8bdb78bb2ef486ed712122cb850628|https://doi.org/10.7916/d8-ezq3-rx26|WBAI Union Benefit|
11749061|aspace_45cb8d6440d91358e1cca85b720eecc4|https://dx.doi.org/10.7916/d8-jk9a-gv23|Town Hall|
11749061|aspace_1bbacd36100c06641d4c082c64fd991b|https://doi.org/10.7916/d8-jk9a-gv23|Town Hall|
11749061|aspace_01cf86eda9266faf277a813daf72e4fc|https://doi.org/10.7916/d8-fgv5-tk32|Cohen, J.P. Stevens|
11749061|aspace_39b00af1cd6c8d202ffcb47f84d3add3|https://dx.doi.org/10.7916/d8-cr55-v680|Jerry Rubin on Bob Grant, 1978 April|
11749061|aspace_d83a17b306cda92a4fb1d37698282cb0|https://dx.doi.org/10.7916/d8-th2h-3g70|Tr[illegible] to Boston, 1979|
11749061|aspace_84ff7ec7d6d69acf49f143657c4c1765|https://dx.doi.org/10.7916/d8-0h19-7820|NYSLL Conference, Roosevelt Hotel|
11749061|aspace_24efa9b76b41c88ef18b691573e00351|https://dx.doi.org/10.7916/d8-vabc-nk52|NYSLL Conference, Roosevelt Hotel|
11749061|aspace_0d99e7d32e3da8cfcffc4bcae7b5c5e2|https://dx.doi.org/10.7916/d8-2kzb-vc39|NYSLL Conference, Roosevelt Hotel|
11749061|aspace_c7f33a4c1cc187b4e87fde99c030c42e|https://dx.doi.org/10.7916/d8-rhdt-jr58|WBAI Board Meeting, 1979 November 27|
11749061|aspace_b69886ffb0f21cf849728a4b6dc209bd|https://dx.doi.org/10.7916/d8-prh7-7h23|"Listener Comments" portion of Pacifika Nat'l Bored of Directors Meeting at NY Statler,, 1980 March 09|
11749061|aspace_8402ba4ddf01ff479c7899e82a2dd05a|https://dx.doi.org/10.7916/d8-ts9x-xn20|Paul Krassner at the Village Gate|
11749061|aspace_918ad7d64b7fb5e6a429f5c339dace08|https://dx.doi.org/10.7916/d8-87ce-8j03|Spider Harris, Lonesome Cab Driver|
11749061|aspace_749ddfcc42dbfac2baf731c8327934ad|https://doi.org/10.7916/d8-66aa-b412|NY Hilton Medical Malpractice Conference|
11749061|aspace_b88e7d90b30ecf70f6dbb63d492ab73b|https://dx.doi.org/10.7916/d8-a2rx-td05|Medical Malpractice Conference, New York Hilton|
11749061|aspace_9cfc93a9d8e99f316421d7a8160b4780|https://dx.doi.org/10.7916/d8-c483-2q74|Press Conference|
11749061|aspace_c10757fa3d281b37ded4e8bbd3d879b3|https://dx.doi.org/10.7916/d8-d4s1-yf16|Caribe Celebration|
11749061|aspace_432afe113da3ae1b621ed9806a0d3be9|https://doi.org/10.7916/d8-3sas-p931|Daniel and Amber Rose-Redwood|
11749061|aspace_29024ea2e632cfdac5709e6f73898c3b|https://dx.doi.org/10.7916/d8-q4ce-nr45|Bob Dylan, Man of Peace|
11749061|aspace_07de43faa3b3449e77bad2200de689cf|https://dx.doi.org/10.7916/d8-nkkc-d335|The Living Theatre, Antigone|
11749061|aspace_490d6f4d6aa671f8e785b84642b49593|https://doi.org/10.7916/d8-a81m-sy61|Caribbean Echo|
11749061|aspace_1fa85e31335a698db4adaa617dc04602|https://dx.doi.org/10.7916/d8-8r4s-7446|Microwaves|
11749061|aspace_74919e5b75e1e3b6dc29c5d96f67c050|https://dx.doi.org/10.7916/d8-evsq-kh04|Rosado, Cintron, Reyes, 1983 April 05|
11749061|aspace_8bea3be64f19e7b9cb30c3bd6f5e09c3|https://dx.doi.org/10.7916/d8-8j41-gc50|Elsa Knight Thompson in Remembrance, 1983 May 24|
11749061|aspace_e698dbf86aa31bc6d8adaf010d33a1eb|https://dx.doi.org/10.7916/d8-gv60-h243|Hands, 1983 June 10|
11749061|aspace_cb6521be80c196d491c9567b10150923|https://dx.doi.org/10.7916/d8-c9gn-1n27|Weberman and McGraw|
11749061|aspace_e67812025128cfeb4a91f6eb0c3feca0|https://dx.doi.org/10.7916/d8-t5ny-1x38|Bob Dylan, Kathleen, and A.J. Weberman|
11749061|aspace_8ebfd1466cb2339c0ae5d1b9813b65c8|https://dx.doi.org/10.7916/d8-z0rf-x246|Rod MacDonald, 1983 December 01|
11749061|aspace_152faf847e36cac29d002af49a4fb1dd|https://doi.org/10.7916/d8-mn85-y753|Adrian Guillory|
11749061|aspace_eca476f5363ab982e4c3a846110d5c49|https://doi.org/10.7916/d8-tdd2-1z15|Improvisations: Shoot Pool and Are You Prepared|
11749061|aspace_68c16daa3f2aef802bf6b8c2f55bb389|https://dx.doi.org/10.7916/d8-hded-1751|Insanities|
11749061|aspace_3ca323dd97f37a5ba2c418b18df318a0|https://dx.doi.org/10.7916/d8-jx21-y630|Taj Mahal|
11749061|aspace_c90b032acc37ac11ccf8b2178fadda26|https://dx.doi.org/10.7916/d8-n9y3-r541|Yellow Methuselah, 1984 February 12|
11749061|aspace_8d8982d2bb915c94ba70d34860800b28|https://doi.org/10.7916/d8-sbht-m559|Seva Benefit, Toronto, Canada|
11749061|aspace_dd2aa2af2f95552c489752f7cfe94e37|https://dx.doi.org/10.7916/d8-wq0j-5239|Tim Putnam, 1984 August 08|
11749061|aspace_476ee498da62628ed189d9381a8ed826|https://doi.org/10.7916/d8-zxs4-ng49|Kenny at Swan Lake|
11749061|aspace_b37c0451fb11cf39328d9fbdeef360c2|https://dx.doi.org/10.7916/d8-ba0f-wr32|Every Man Has a Woman|
11749061|aspace_9575d2c1f016cbca07f9fc7638e0f798|https://dx.doi.org/10.7916/d8-qkfm-mj49|Rolling Thunder, 1985 June 15|
11749061|aspace_9f1ec3808162eb699635d2d3f841009d|https://dx.doi.org/10.7916/d8-5t9f-7148|Nicaraguan Theatre, 1985 November 02|
11749061|aspace_947275344c5baf08f4c39a2c059b846e|https://dx.doi.org/10.7916/d8-50ag-zp78|Sing-Out for Gary McGivern's freedom, 1985 November 21|
11749061|aspace_3beda7f871fc4638e4a169cdc1e03b7b|https://doi.org/10.7916/d8-q8j2-ct92|Richard Elman and Robert Houston "co-interview" about Nicaragua|
11749061|aspace_9baff1518add8cce452ab3dc9f757ba5|https://dx.doi.org/10.7916/d8-sg1p-h056|The Concert for Clemency, Sing-Out for Freedom, 1986|
11749061|aspace_3b87cd21d6bab0b0ba3260d44d6af9a7|https://doi.org/10.7916/d8-e9rp-6v05|Villa Lobos|
11749061|aspace_5858ad4aaeee237d3ce81e7bc43f21cc|https://dx.doi.org/10.7916/d8-b8k3-fz94|B and G Mountain, 1986 June 28|
11749061|aspace_08f44958546fec86a72d363fbe1905f0|https://dx.doi.org/10.7916/d8-rncr-yc13|Marcum Sokol, 1986 July 20|
